119d7e31083947c,261186956
119d7e31083947c,1211744371
119d7e31083947c,3383473186
119d7e31083947c,3000484412
119d7e31083947c,295264270
119d7e31083947c,885397435
119d7e31083947c,64656268
119d7e31083947c,174621891
119d7e31083947c,3309960355
119d7e31083947c,259464217
119d7e31083947c,3345287969
119d7e31083947c,806526841
119d7e31083947c,496767071
119d7e31083947c,2878802118
119d7e31083947c,357333835
119d7e31083947c,980419574
119d7e31083947c,292397378
119d7e31083947c,479885460
119d7e31083947c,241985006
119d7e31083947c,182230678
119d7e31083947c,3425706244
119d7e31083947c,177975415
119d7e31083947c,3319239774
119d7e31083947c,3309319773
119d7e31083947c,3314923062
119d7e31083947c,3000560108
119d7e31083947c,388744037
119d7e31083947c,2399311781
119d7e31083947c,910978201
119d7e31083947c,1544798544
119d7e31083947c,2542282387
119d7e31083947c,452153084
119d7e31083947c,398655236
119d7e31083947c,576214763
119d7e31083947c,3418061961
119d7e31083947c,3308215596
119d7e31083947c,3404740492
119d7e31083947c,3288302876
119d7e31083947c,2887880787
119d7e31083947c,348359938
119d7e31083947c,3305230544
119d7e31083947c,244160475
119d7e31083947c,1178725555
119d7e31083947c,3017644758
119d7e31083947c,3303669701
119d7e31083947c,3232303523
119d7e31083947c,3312433728
119d7e31083947c,3291285894
119d7e31083947c,67274597
119d7e31083947c,2351920153
119d7e31083947c,3418541458
119d7e31083947c,2915173054
119d7e31083947c,244636457
119d7e31083947c,233874985
119d7e31083947c,767313572
119d7e31083947c,2794970060
119d7e31083947c,327482046
119d7e31083947c,1288361485
119d7e31083947c,81531111
119d7e31083947c,776028235
119d7e31083947c,3226089779
119d7e31083947c,2362690333
119d7e31083947c,265839544
119d7e31083947c,596594423
119d7e31083947c,610777362
119d7e31083947c,1017749520
119d7e31083947c,3139311097
119d7e31083947c,1722148520
119d7e31083947c,3343981535
119d7e31083947c,3110189357
119d7e31083947c,3271033327
119d7e31083947c,575661707
119d7e31083947c,3266159042
119d7e31083947c,2931553230
119d7e31083947c,985541341
119d7e31083947c,3344363608
119d7e31083947c,293879849
119d7e31083947c,3392930049
119d7e31083947c,3181253556
119d7e31083947c,256930894
119d7e31083947c,3168629432
119d7e31083947c,3091538170
119d7e31083947c,244134525
119d7e31083947c,2174405053
119d7e31083947c,3233815064
119d7e31083947c,3160207927
119d7e31083947c,2156708192
119d7e31083947c,55258021
119d7e31083947c,2756984759
119d7e31083947c,281613703
119d7e31083947c,3203837979
119d7e31083947c,3304627459
119d7e31083947c,2937955003
119d7e31083947c,27257694
119d7e31083947c,266511371
119d7e31083947c,225247747
119d7e31083947c,589099543
119d7e31083947c,3289522270
119d7e31083947c,34625802
119d7e31083947c,1076290609
119d7e31083947c,1134474967
119d7e31083947c,752014958
119d7e31083947c,3162684548
119d7e31083947c,2802050809
119d7e31083947c,2917079238
119d7e31083947c,275630777
119d7e31083947c,807013658
119d7e31083947c,248678758
119d7e31083947c,422398976
119d7e31083947c,481250056
119d7e31083947c,245052149
119d7e31083947c,3179302134
119d7e31083947c,2717773212
119d7e31083947c,385291247
119d7e31083947c,2338537464
119d7e31083947c,3234000017
119d7e31083947c,16232402
119d7e31083947c,891525380
119d7e31083947c,2974346889
119d7e31083947c,2941325103
119d7e31083947c,2921673367
119d7e31083947c,2358249146
119d7e31083947c,191747499
119d7e31083947c,3163070648
119d7e31083947c,2328232089
119d7e31083947c,250214270
119d7e31083947c,222701220
119d7e31083947c,440155560
119d7e31083947c,149303000
119d7e31083947c,592696218
119d7e31083947c,92294644
119d7e31083947c,451707143
119d7e31083947c,275059495
119d7e31083947c,3052689480
119d7e31083947c,1959310392
119d7e31083947c,2992594837
119d7e31083947c,572082952
119d7e31083947c,3154412442
119d7e31083947c,2543233411
119d7e31083947c,3140215555
119d7e31083947c,1681466076
119d7e31083947c,352704684
119d7e31083947c,371273294
119d7e31083947c,384463943
119d7e31083947c,254128037
119d7e31083947c,389009715
119d7e31083947c,798699296
119d7e31083947c,929406644
119d7e31083947c,265585347
119d7e31083947c,972329918
119d7e31083947c,625339257
119d7e31083947c,542974776
119d7e31083947c,610797792
119d7e31083947c,606847418
119d7e31083947c,595439281
119d7e31083947c,371287016
119d7e31083947c,2409672920
119d7e31083947c,307480146
119d7e31083947c,292914865
119d7e31083947c,1638349476
119d7e31083947c,380207736
119d7e31083947c,360350529
119d7e31083947c,751321436
119d7e31083947c,1138367425
119d7e31083947c,2491899902
119d7e31083947c,2903795438
119d7e31083947c,623299956
119d7e31083947c,2208420021
119d7e31083947c,15188997
119d7e31083947c,843208044
119d7e31083947c,2329936971
119d7e31083947c,2989385192
119d7e31083947c,962463570
119d7e31083947c,2724893023
119d7e31083947c,2838187320
119d7e31083947c,1677254618
119d7e31083947c,1491036450
119d7e31083947c,2253237542
119d7e31083947c,19185221
119d7e31083947c,593344418
119d7e31083947c,497788324
119d7e31083947c,263632429
119d7e31083947c,125427353
119d7e31083947c,1618378970
119d7e31083947c,545008625
119d7e31083947c,897327841
119d7e31083947c,1289335544
119d7e31083947c,1930624009
119d7e31083947c,3076502339
119d7e31083947c,727447531
119d7e31083947c,2611418894
119d7e31083947c,96083073
119d7e31083947c,318867389
119d7e31083947c,2836974793
119d7e31083947c,143015389
119d7e31083947c,2852043025
119d7e31083947c,1972216999
119d7e31083947c,3049536445
119d7e31083947c,985268060
119d7e31083947c,3062704010
119d7e31083947c,918591811
119d7e31083947c,138706071
119d7e31083947c,2469903506
119d7e31083947c,605502759
119d7e31083947c,2326452529
119d7e31083947c,231384128
119d7e31083947c,2731573178
119d7e31083947c,2899102340
119d7e31083947c,888453193
119d7e31083947c,247390322
119d7e31083947c,301324445
119d7e31083947c,2363892446
119d7e31083947c,377920712
119d7e31083947c,254173961
119d7e31083947c,627839815
119d7e31083947c,382642835
119d7e31083947c,947609089
119d7e31083947c,1445718571
119d7e31083947c,2416154628
119d7e31083947c,507782513
119d7e31083947c,2755853073
119d7e31083947c,2969625573
119d7e31083947c,550295750
119d7e31083947c,2992488810
119d7e31083947c,828970867
119d7e31083947c,1904163752
119d7e31083947c,512497552
119d7e31083947c,370683495
119d7e31083947c,460557485
119d7e31083947c,307589981
119d7e31083947c,1412352890
119d7e31083947c,538285556
119d7e31083947c,2401535078
119d7e31083947c,159264321
119d7e31083947c,2347474967
119d7e31083947c,483522933
119d7e31083947c,2557654333
119d7e31083947c,334071098
119d7e31083947c,384120146
119d7e31083947c,1013888300
119d7e31083947c,194389806
119d7e31083947c,2594396728
119d7e31083947c,369157084
119d7e31083947c,906771091
119d7e31083947c,376805797
119d7e31083947c,230758716
119d7e31083947c,3006512263
119d7e31083947c,265904510
119d7e31083947c,598570343
119d7e31083947c,572544530
119d7e31083947c,351324988
119d7e31083947c,425144967
119d7e31083947c,924215852
119d7e31083947c,2802215540
119d7e31083947c,1373352259
119d7e31083947c,53059376
119d7e31083947c,243368411
119d7e31083947c,311878058
119d7e31083947c,5536782
119d7e31083947c,727298796
119d7e31083947c,2813747288
119d7e31083947c,756234206
119d7e31083947c,1594264296
